15	345
35	344
99	318
35	286
51	330
15	308
84	271
81	302
48	311
73	292
19	317
82	340
20	328
71	330
78	319
58	270
14	328
34	306
114	275
74	251
12	283
95	321
22	250
27	334
64	340
48	285
63	258
48	331
63	255
99	318
109	263
114	273
66	283
104	326
39	283
25	300
37	326
45	275
53	326
99	261
82	286
48	284
93	280
70	314
15	347
93	324
63	347
88	257
81	293
94	260
103	289
38	328
72	346
60	306
29	315
64	257
33	261
101	268
7	349
18	256
99	331
86	292
88	342
46	278
80	281
69	341
117	321
105	282
103	346
30	277
113	286
78	298
11	279
11	314
42	305
23	253
66	324
63	269
113	267
114	324
9	342
88	335
93	285
3	325
38	295
120	339
29	263
92	328
103	311
110	268
93	273
70	301
45	289
67	279
81	305
18	294
58	313
25	317
67	280
101	311
93	296
46	313
32	346
8	347
4	258
13	336
26	288
100	289
113	320
94	318
84	336
93	293
61	264
9	275
62	344
37	295
12	287
67	301
95	264
104	326
109	259
32	300
19	256
26	324
9	252
26	280
56	305
43	264
112	308
60	345
83	319
67	267
4	258
93	325
100	345
50	342
105	314
112	257
95	331
12	267
76	292
59	304
87	302
17	335
19	344
115	257
29	347
45	307
13	297
9	283
44	322
116	343
3	336
104	292
39	321
71	310
81	279
100	342
56	279
23	297
109	323
80	318
103	286
107	267
116	266
43	335
51	348
4	336
114	335
80	262
75	319
46	268
95	268
17	266
7	281
104	303
19	334
35	317
62	253
74	278
101	291
76	315
40	254
117	304
95	312
68	318
3	260
100	299
94	339
46	280
80	316
56	296
37	324
109	250
53	294
76	285
35	286
62	265
30	318
91	338
70	292
65	342
52	299
46	346
57	329
34	278
109	335
19	259
79	335
26	280
38	276
14	299
26	302
3	294
117	268
6	304
95	274
73	319
82	318
16	311
109	292
19	310
90	346
19	289
6	267
116	310
91	303
6	285
13	294
70	267
113	301
56	333
17	310
53	323
13	257
82	346
78	282
12	280
81	250
17	302
102	273
83	290
7	265
26	264
66	317
35	312
63	340
19	330
80	306
21	337
51	268
36	276
57	263
41	273
11	307
111	253
12	270
78	345
12	297
51	250
116	251
50	256
71	300
71	316
6	349
57	294
94	296
27	341
25	342
109	299
119	315
47	295
119	280
3	332
77	281
2	300
75	345
27	286
27	294
73	291
19	263
108	341
17	288
38	265
105	327
62	268
101	331
78	345
62	296
44	315
89	258
69	304
105	286
109	333
97	253
84	319
102	282
55	335
100	316
106	253
6	311
83	285
90	300
57	295
54	269
41	269
58	276
111	290
82	300
112	283
35	278
70	346
9	255
52	254
54	342
100	311
60	280
23	277
106	320
116	329
59	327
77	313
118	251
45	250
41	270
62	313
86	313
116	336
21	273
57	345
110	291
118	287
7	251
75	335
14	332
57	280
87	313
25	260
66	269
21	306
60	282
45	250
2	344
77	335
49	320
111	284
97	259
87	344
90	323
42	293
112	324
93	304
40	349
81	299
24	296
35	286
48	297
96	257
3	326
89	256
100	254
48	271
1	346
100	254
18	267
76	321
72	276
61	279
59	326
10	298
43	327
44	335
46	349
102	342
92	326
36	300
37	305
73	348
58	307
73	316
8	334
119	349
65	317
98	333
68	321
100	329
101	349
114	344
78	261
114	296
1	307
8	286
100	306
52	335
53	337
29	302
40	284
107	318
4	313
35	295
71	336
107	329
6	340
119	309
28	297
68	250
1	316
63	321
14	344
34	303
74	273
46	329
119	252
74	347
12	278
18	270
110	261
28	275
57	282
72	313
33	332
38	263
69	320
25	283
46	335
75	262
109	328
8	346
81	324
46	336
78	315
77	341
17	267
66	288
47	304
118	331
64	343
19	330
42	345
31	340
52	332
105	276
26	342
91	264
23	252
96	284
111	270
87	291
40	319
25	264
101	255
86	265
12	338
115	318
37	257
24	281
116	348
50	309
64	269
90	291
50	284
50	342
12	326
1	259
56	316
57	323
100	292
26	301
52	295
26	328
70	258
120	288
14	311
117	287
31	275
92	310
54	324
85	282
30	312
108	316
9	257
110	296
101	302
57	289
70	340
16	277
55	312
43	318
38	337
20	292
103	276
99	265
112	315
18	294
56	340
4	258
26	331
19	322
60	340
6	251
86	338
100	312
82	295
33	318
38	340
40	280
78	286
40	288
89	349
77	313
34	266
114	343
81	329
96	281
71	302
37	315
104	314
106	341
119	265
99	265
61	251
79	318
111	305
57	342
97	301
16	264
38	278
4	334
43	289
78	346
32	317
107	268
109	305
12	298
105	268
26	328
61	278
52	253
34	320
94	286
32	283
64	334
24	307
78	276
3	256
19	261
58	262
54	342
99	324
63	324
76	256
10	255
115	279
83	305
30	337
5	277
100	335
101	271
86	265
71	301
24	275
15	250
91	311
79	321
28	262
84	279
77	339
7	291
67	263
119	282
10	334
44	281
52	327
63	306
26	307
90	348
46	304
80	340
17	294
52	269
9	304
22	278
107	262
63	310
53	323
65	320
109	348
68	327
9	298
23	304
34	314
5	320
54	258
48	318
49	301
47	293
83	280
42	251
92	299
83	285
83	284
60	252
2	271
96	269
114	311
55	330
73	309
66	254
47	267
110	312
64	291
77	321
1	333
43	327
9	280
110	269
20	282
67	299
62	292
41	284
103	339
11	254
22	294
1	327
26	272
55	289
53	339
87	309
9	317
52	346
42	343
24	317
69	266
92	284
16	342
96	294
97	272
51	270
85	308
48	278
17	338
111	291
114	306
103	276
98	316
49	291
43	302
1	317
92	326
76	279
38	280
47	303
104	250
116	342
26	319
114	260
7	292
120	282
117	327
51	259
1	294
54	253
105	253
41	257
38	345
51	265
71	299
74	275
40	326
38	283
120	329
30	318
21	293
83	335
6	334
89	295
67	263
13	313
90	292
1	312
41	275
94	328
18	254
7	325
11	346
34	345
93	317
84	287
2	314
115	328
120	294
116	332
117	277
70	253
22	272
20	259
63	344
60	273
85	320
66	337
28	256
38	348
11	300
21	320
65	266
86	279
110	283
51	253
17	261
24	292
26	268
17	314
59	278
78	267
66	269
59	312
112	341
10	325
115	317
115	337
78	330
3	297
48	275
1	341
39	349
27	344
67	285
55	296
39	256
107	306
114	281
59	334
70	281
53	293
94	340
109	301
96	328
64	260
4	259
119	259
48	261
104	306
74	275
19	314
45	289
6	304
86	269
25	269
22	332
62	257
63	317
104	322
4	310
24	324
6	288
115	254
43	293
62	268
89	294
39	283
44	320
113	312
3	338
56	282
111	339
14	324
10	327
44	280
9	267
28	346
44	340
6	292
9	347
38	344
96	269
107	259
82	250
58	259
68	265
74	279
12	268
45	258
117	271
61	274
101	276
37	341
92	316
58	317
35	268
104	340
112	301
85	306
109	295
116	317
102	304
16	283
26	264
77	250
28	282
22	303
10	261
2	262
46	256
28	326
107	321
35	332
73	289
94	283
85	262
83	294
96	315
62	323
47	337
74	316
67	263
56	264
40	285
66	302
49	280
7	286
44	286
58	279
105	280
109	255
98	347
92	250
75	325
42	258
113	265
91	317
90	346
32	276
16	262
84	323
8	264
88	257
70	279
74	261
111	341
48	335
47	269
22	339
105	301
83	316
35	337
109	313
40	284
37	336
50	302
1	311
102	321
60	256
95	296
110	333
101	260
18	346
69	318
20	275
101	262
82	269
9	302
22	330
57	257
33	289
26	270
32	257
115	331
102	334
106	287
83	316
81	270
115	307
36	335
89	323
10	306
47	327
66	260
16	260
19	314
24	334
77	282
23	255
7	275
58	286
103	253
69	305
83	300
7	250
43	311
67	316
39	266
114	254
21	266
15	284
67	330
23	345
119	314
47	337
25	309
63	283
73	263
8	304
109	346
108	258
86	318
117	297
65	293
105	316
61	266
116	321
89	297
39	328
33	346
68	325
12	254
7	328
108	304
32	287
106	271
28	325
7	261
48	287
33	258
88	250
41	256
99	295
63	333
101	290
100	327
115	307
66	314
99	340
78	251
113	282
91	332
44	349
76	254
103	270
32	285
114	256
10	263
42	341
82	320
64	345
37	262
9	348
21	322
28	258
47	262
88	284
63	328
92	341
34	323
97	319
33	305
114	321
41	258
10	321
37	265
53	338
102	328
73	311
48	304
66	276
6	302
86	287
66	272
94	267
94	332
28	329
21	339
60	261
101	285
10	277
60	291
94	296
60	317
83	316
79	275
54	300
111	286
19	344
47	295
93	308
48	339
120	290
39	301
39	290
65	323
96	298
31	339
12	302
112	297
34	319
103	255
83	326
116	252
63	258
94	264
42	253
85	272
46	273
16	329
120	318
120	269
34	323
77	317
85	302
45	302
112	312
13	316
18	255
31	257
89	285
115	338
112	307
73	327
111	251
109	343
119	265
1	345
59	260
23	253
43	322
94	252
85	258
86	344
2	317
93	299
89	272
19	337
70	333
88	303
62	337
116	321
10	312
56	334
119	339
66	285
19	326
36	287
48	339
40	338
36	332
44	259
23	321
53	345
120	314
110	349
86	254
116	310
114	267
62	337
100	277
49	272
89	289
111	334
118	339
63	323
68	294
6	280
65	268
79	333
103	341
7	343
40	324
62	251
4	257
107	259
79	281
78	334
85	298
59	298
37	348
47	298
109	274
54	255
32	297
98	306
41	330
21	296
31	284
118	340
79	256
69	314
20	272
90	307
32	279
93	276
8	287
74	298
24	255
73	253
49	274
63	282
112	253
88	276
64	330
77	304
43	320
80	263
82	327
52	339
24	345
5	298
120	266
76	295
68	286
115	265
38	309
103	287
58	311
20	264
85	281
117	310
63	264
57	267
11	258
72	291
118	277
76	289
41	263
15	309
16	269
68	272
82	338
38	282
59	312
89	329
45	272
34	292
32	252
115	279
114	305
53	285
33	319
117	262
63	326
88	253
118	263
78	345
96	337
20	311
77	294
68	332
4	272
66	312
57	319
34	343
110	263
110	258
61	307
87	332
15	301
4	304
53	314
40	265
10	255
112	276
76	255
117	252
20	322
58	334
30	316
92	335
43	324
39	250
108	322
29	258
11	290
88	292
61	318
74	266
100	273
24	336
26	324
3	341
65	301
111	335
54	276
112	320
31	256
35	319
66	261
30	301
23	327
21	322
76	298
80	313
29	294
78	331
57	344
40	296
100	324
48	331
70	315
114	333
42	297
104	277
109	340
95	322
83	283
4	313
81	312
35	291
83	347
39	332
46	287
19	269
50	252
116	336
112	343
25	290
63	279
116	347
52	322
49	295
41	295
36	268
18	289
84	330
29	328
19	315
73	292
82	288
54	335
41	343
105	318
27	323
53	275
1	256
63	266
69	342
67	320
57	270
87	281
60	252
47	256
95	260
67	331
73	313
27	280
26	327
64	309
93	335
56	273
102	345
79	300
48	304
107	311
10	294
109	347
116	339
15	261
69	276
82	293
113	314
87	342
101	275
71	292
28	287
93	271
108	303
106	329
68	327
87	328
42	254
14	263
59	330
19	293
101	250
119	300
9	268
57	339
109	345
54	273
30	304
88	304
68	332
48	253
61	281
27	261
23	271
99	347
51	347
55	257
58	321
109	347
10	293
71	297
74	344
67	328
68	312
72	289
107	334
70	325
101	294
67	285
50	266
13	326
116	334
1	274
81	279
31	261
39	297
18	311
4	335
6	274
23	292
42	297
57	319
7	320
10	323
40	341
29	276
42	310
61	331
100	266
116	291
72	292
23	258
85	343
80	267
67	266
91	270
104	253
74	347
25	342
66	340
37	337
114	299
30	301
12	274
30	267
63	349
94	328
29	321
25	332
40	328
46	315
19	318
35	257
88	285
94	346
72	349
40	282
110	262
2	328
20	309
49	256
79	343
86	331
55	332
118	341
31	332
97	331
47	296
85	335
119	299
103	290
1	324
70	335
93	313
109	301
69	346
4	319
78	265
52	298
102	286
17	321
45	317
86	295
87	304
120	305
32	258
120	311
84	276
118	284
112	340
112	297
101	322
55	335
88	326
45	256
29	308
14	302
118	282
59	253
7	269
1	282
29	282
81	328
81	342
112	255
32	315
100	260
78	305
106	286
48	313
115	269
42	250
61	310
64	337
7	335
63	251
109	298
103	292
114	261
22	300
29	337
13	259
42	341
68	310
106	288
115	258
45	282
11	325
18	309
93	287
39	300
50	283
107	347
114	305
46	292
24	309
43	335
52	337
80	251
14	347
23	258
30	339
72	279
17	255
53	268
7	339
84	305
31	321
119	262
19	343
27	331
8	273
96	253
45	279
22	343
114	291
87	294
88	306
90	273
92	349
114	251
114	328
7	303
28	333
35	312
10	269
98	324
58	332
104	295
109	315
57	320
49	282
97	290
93	328
70	324
104	307
24	334
10	276
89	256
92	309
33	321
85	251
35	276
75	279
71	296
100	253
64	270
28	341
90	266
15	266
38	269
35	347
95	347
28	271
2	288
50	289
58	321
3	347
54	302
80	294
115	272
119	263
33	316
70	319
65	331
90	277
80	293
51	257
83	340
82	274
74	345
1	327
46	321
118	317
1	301
48	316
39	304
89	304
27	304
35	268
111	270
103	336
18	314
116	270
103	276
95	347
76	300
1	274
68	306
72	260
113	262
24	327
22	341
82	258
69	310
43	337
79	348
19	282
76	295
3	273
2	345
105	312
76	264
17	281
7	260
49	278
23	284
26	271
5	325
71	303
41	270
85	293
120	255
48	297
18	286
49	328
94	307
31	329
119	335
32	343
6	315
12	258
75	333
99	292
83	250
85	309
109	335
20	268
59	258
23	306
108	285
24	326
117	258
80	302
61	267
62	346
85	320
50	289
15	310
34	300
74	338
14	349
88	260
92	328
118	287
116	294
70	325
69	267
21	323
94	311
37	265
80	261
44	341
41	295
11	260
81	259
88	343
66	346
43	304
21	273
108	252
39	265
115	292
101	260
73	269
12	266
107	302
89	347
109	287
55	299
9	293
17	304
37	284
38	342
72	267
61	254
87	269
64	308
71	258
96	251
19	250
4	288
64	267
112	284
47	250
80	310
84	337
29	282
24	293
61	289
11	344
36	322
99	329
39	302
116	250
29	276
90	274
29	314
107	332
82	335
116	286
4	331
102	311
88	311
34	297
61	267
116	310
91	298
50	274
110	338
88	332
99	337
108	290
30	329
101	251
11	329
119	308
118	303
11	330
53	278
19	323
82	330
106	323
32	270
101	318
35	267
33	323
13	308
65	308
31	320
74	272
61	268
53	308
86	258
40	328
55	349
16	327
43	270
29	261
16	312
14	272
91	279
60	336
102	256
15	342
33	259
18	290
55	262
65	310
99	314
90	309
75	309
47	343
4	312
80	275
73	335
79	311
81	296
110	338
72	300
112	270
51	306
84	310
87	288
79	336
28	282
118	325
19	329
54	270
106	333
90	276
13	252
39	257
68	300
107	337
62	286
81	334
70	339
84	346
89	270
54	308
41	302
62	274
77	254
108	270
50	304
4	335
88	279
80	288
39	283
24	304
46	288
34	251
20	312
102	338
25	295
31	272
51	311
47	328
21	319
37	299
61	258
30	322
2	254
56	277
94	320
105	301
117	336
3	253
34	337
63	299
118	340
88	340
40	322
14	283
100	289
56	262
70	283
95	258
112	283
56	347
59	268
23	251
73	272
99	261
7	283
42	281
25	334
88	270
39	340
98	336
43	325
99	288
12	340
57	303
14	313
53	262
91	290
119	324
111	321
99	269
26	314
6	274
81	339
58	257
37	301
84	283
11	270
21	342
31	308
59	256
48	326
48	331
109	307
30	251
120	300
29	263
110	339
72	322
52	263
113	261
22	328
83	349
18	268
80	343
118	348
80	293
68	262
19	349
100	267
100	261
74	341
49	264
108	297
66	271
87	290
55	251
62	322
45	335
105	303
112	329
16	301
114	319
38	264
10	255
92	252
71	347
102	344
19	293
93	258
79	334
4	340
77	280
56	273
20	296
65	263
74	327
118	303
13	258
64	251
10	316
40	295
73	252
107	257
41	263
78	259
90	291
63	252
67	282
112	296
88	341
31	329
1	265
110	327
94	349
97	309
110	338
95	334
94	284
9	276
86	294
113	254
94	305
78	294
5	296
114	294
79	262
20	294
8	293
53	253
77	288
18	321
85	303
74	282
77	253
27	273
115	258
63	298
36	267
119	295
50	312
42	343
45	279
110	299
68	343
43	264
112	282
4	304
81	326
30	333
38	334
25	349
8	342
3	252
112	268
52	307
37	342
83	308
41	320
37	298
71	306
32	257
24	327
72	286
20	346
15	278
112	259
90	311
105	341
53	314
42	290
64	284
104	324
44	272
55	322
28	251
24	336
33	291
28	322
23	302
115	326
117	263
11	327
59	274
112	274
116	270
37	328
14	294
12	338
9	307
89	255
109	337
51	277
115	256
43	296
12	311
85	302
42	254
82	341
35	290
65	327
14	284
7	336
21	250
65	258
52	255
27	273
32	292
54	322
72	261
106	266
67	347
94	329
50	346
116	275
100	299
14	317
7	294
108	291
118	274
15	322
106	339
22	293
78	279
6	288
76	258
102	323
118	288
29	278
114	279
97	262
47	306
89	286
23	348
13	296
60	274
40	334
105	306
61	290
95	273
41	319
47	279
2	333
61	250
12	340
80	293
36	306
109	285
4	315
1	258
120	292
115	257
75	281
31	282
48	330
114	278
83	319
6	310
11	273
84	314
104	261
86	298
60	318
40	307
21	268
22	280
35	306
91	261
120	285
114	263
34	315
45	267
112	304
105	280
27	289
69	265
35	306
59	279
59	286
17	287
32	258
111	320
89	322
72	315
115	274
97	325
1	261
119	347
101	279
81	281
89	276
102	271
50	341
77	313
85	256
24	271
111	336
68	267
117	271
100	321
74	279
101	262
27	301
41	349
99	348
60	310
12	283
52	273
93	345
43	325
55	251
92	329
9	309
48	345
76	256
16	263
11	261
70	345
11	306
92	342
101	334
79	338
23	251
25	306
117	345
110	257
88	306
105	289
6	286
94	293
82	295
38	344
21	253
88	315
22	342
102	273
82	342
109	301
89	266
119	252
53	274
54	272
29	335
100	285
110	335
59	275
9	286
62	339
20	336
14	287
81	339
13	334
43	332
111	323
15	341
95	303
51	261
120	275
87	312
11	338
8	284
35	308
71	309
62	283
10	337
94	292
91	300
111	250
98	325
3	252
36	325
42	263
33	336
90	263
58	295
32	256
2	332
95	317
111	341
51	278
118	349
57	338
36	317
88	294
111	333
18	334
7	333
101	266
115	269
75	300
24	255
57	261
62	290
67	315
11	301
61	327
82	283
27	295
96	333
55	328
77	312
8	303
62	307
109	324
99	327
1	317
116	344
105	345
103	252
51	311
119	321
39	293
70	338
35	310
64	307
27	266
60	339
102	300
100	294
107	297
74	265
100	334
72	284
63	345
57	284
16	341
36	340
16	282
100	297
39	339
117	324
32	266
34	322
69	317
28	254
41	288
90	329
98	311
20	275
48	343
90	337
15	318
68	324
56	253
89	254
91	315
60	314
15	345
119	320
41	263
22	293
93	270
99	296
2	322
98	342
86	299
12	297
80	320
70	309
8	349
46	260
57	329
33	308
12	317
6	306
53	257
114	322
80	323
45	333
74	255
93	290
62	298
38	342
25	289
119	273
114	259
62	294
85	345
52	310
111	259
91	341
101	251
31	333
82	314
110	281
113	335
84	299
56	333
17	340
112	268
16	329
99	300
86	263
24	336
64	300
85	302
119	278
112	264
40	315
27	288
22	269
90	274
25	330
110	301
9	264
78	250
19	345
86	325
93	324
73	348
23	261
14	344
20	292
55	260
15	278
18	291
81	343
93	345
77	273
26	335
58	330
103	264
51	288
98	259
39	331
20	280
120	326
100	292
51	337
91	333
93	314
94	313
47	334
57	282
20	301
34	256
111	270
12	277
7	298
77	255
89	309
72	306
92	258
26	324
14	318
28	331
43	279
18	267
104	337
14	304
5	265
50	250
83	318
68	326
99	273
43	279
34	251
32	304
100	347
32	282
57	302
7	295
106	300
61	277
52	322
1	262
19	303
43	268
84	328
110	273
33	300
58	319
59	342
68	318
103	341
95	286
70	342
20	329
61	306
9	301
89	275
6	319
106	282
72	257
62	318
49	288
8	292
83	319
98	305
72	252
78	290
103	273
70	335
55	293
6	286
3	283
62	349
64	344
4	259
115	310
86	333
24	250
70	260
119	335
63	273
10	272
47	329
59	262
15	298
32	319
81	273
92	315
72	259
17	338
30	269
46	347
53	337
118	283
97	307
7	323
99	290
62	251
5	274
70	346
9	273
12	259
115	346
51	341
22	283
32	283
59	340
2	312
32	332
97	305
51	349
108	344
32	332
66	326
3	250
13	305
53	255
68	347
4	267
71	274
39	305
60	319
103	332
62	305
26	297
21	314
20	258
83	300
47	254
81	286
16	341
65	346
76	251
78	296
16	338
40	343
92	271
56	338
77	298
74	331
20	258
48	294
53	334
113	290
73	264
15	285
85	266
67	268
105	250
17	314
40	279
53	265
106	275
96	314
72	274
110	282
44	272
22	341
26	297
103	298
42	319
5	278
9	280
118	253
109	336
45	251
56	338
110	341
119	269
56	349
63	290
118	333
36	254
56	320
7	306
113	296
54	252
101	282
24	302
114	280
116	311
21	260
56	325
89	277
104	300
34	347
5	314
79	277
90	309
66	349
67	309
108	285
95	313
112	264
74	260
45	266
117	252
15	297
89	265
107	328
58	269
85	315
77	308
71	270
17	304
46	300
112	305
91	346
25	348
69	252
73	275
73	328
118	288
116	335
119	283
66	275
5	314
102	286
120	322
9	315
11	258
25	334
102	345
30	328
73	294
6	273
73	255
48	278
108	307
48	309
18	310
75	313
32	325
93	272
59	306
14	258
33	258
47	252
69	349
50	257
45	300
12	314
109	324
10	332
51	282
116	283
78	314
62	280
105	275
4	331
3	345
88	323
58	302
59	279
37	250
59	268
1	280
62	306
66	272
1	254
33	326
42	344
104	261
10	298
44	285
52	274
10	329
62	257
113	263
79	268
97	265
6	264
2	279
15	344
60	333
28	322
73	270
96	319
109	294
114	348
5	302
8	284
118	335
56	312
111	283
22	331
30	289
42	301
8	278
107	314
11	281
54	312
90	271
102	319
66	339
111	263
32	317
75	267
58	342
5	346
67	288
41	293
40	313
118	294
42	311
40	260
84	262
23	321
16	336
38	305
59	340
102	349
118	295
107	329
65	274
55	250
108	330
62	278
77	274
89	254
29	314
24	273
74	341
32	299
64	279
58	285
104	316
60	335
58	338
66	270
44	257
33	303
33	255
65	306
31	318
90	344
26	299
45	296
36	277
53	319
56	298
73	328
110	341
112	340
51	268
24	313
88	310
24	345
101	291
31	331
75	298
99	265
111	253
120	267
86	329
45	267
115	281
72	311
4	252
108	273
11	341
79	250
60	259
19	283
54	268
49	293
75	294
14	262
79	257
112	278
12	275
100	253
53	335
5	282
119	282
79	250
110	276
57	321
55	276
71	319
83	256
83	299
1	257
119	259
113	337
44	262
93	270
10	256
120	337
42	258
45	316
115	343
29	322
86	306
38	339
4	298
30	335
16	329
113	276
17	320
53	335
91	307
51	314
74	284
96	316
36	341
48	276
32	252
42	341
1	256
6	324
111	289
55	286
80	268
105	279
114	329
13	308
115	288
53	261
11	269
96	258
84	260
97	321
38	298
85	314
96	340
50	318
79	289
17	305
118	257
83	346
18	299
68	349
79	334
80	340
58	276
87	332
48	341
22	289
98	346
61	283
111	317
92	253
110	345
84	345
76	279
5	257
83	310
91	336
3	312
28	305
68	349
28	342
57	300
47	346
55	253
49	306
41	339
13	276
28	311
50	287
43	262
111	261
101	262
100	305
71	340
97	315
68	273
46	315
87	258
39	273
23	335
69	347
27	274
45	334
95	325
10	325
81	308
74	271
70	263
33	348
54	322
118	332
17	262
44	294
45	288
105	268
84	267
112	281
22	254
117	284
57	309
91	286
92	252
87	283
29	333
38	334
76	312
115	347
62	278
51	276
8	282
25	285
19	301
83	332
100	252
73	339
28	298
110	272
64	340
67	321
43	345
71	257
94	300
55	332
116	268
9	259
5	342
25	287
30	317
11	334
69	276
39	324
71	293
87	326
112	335
92	305
96	277
118	313
7	323
107	316
58	332
66	327
77	300
28	327
47	288
55	316
72	302
94	271
60	338
81	321
75	250
19	349
20	297
95	290
33	304
98	284
87	308
62	348
4	262
10	258
29	281
52	310
25	315
98	326
42	321
40	281
91	299
102	279
46	276
16	297
41	310
67	304
23	291
1	310
18	272
32	264
58	275
60	288
40	288
30	292
45	303
62	317
13	283
72	276
72	314
68	312
108	342
22	279
82	272
80	269
111	311
54	317
92	311
92	324
34	278
110	290
12	273
65	300
48	289
52	348
37	307
118	349
25	348
75	321
115	303
19	329
92	309
27	258
1	258
116	275
102	255
118	348
31	317
103	347
107	327
59	322
87	326
94	261
44	256
20	253
84	286
108	349
32	293
9	307
106	315
87	295
61	346
57	316
95	332
99	340
32	281
18	267
48	324
24	262
79	337
4	334
83	289
118	271
24	251
73	292
65	328
9	268
1	314
10	301
21	342
101	266
80	295
46	338
14	276
2	272
26	294
47	312
32	285
52	271
82	329
7	310
80	335
30	271
14	255
27	334
2	260
78	288
10	270
43	340
120	331
48	293
116	271
57	297
117	318
75	342
86	346
119	304
81	343
79	254
85	320
38	255
97	259
111	329
112	302
37	332
107	300
9	305
92	292
3	263
66	292
115	294
102	338
41	274
30	320
21	256
115	270
42	329
7	278
10	294
108	336
79	340
118	263
84	289
95	321
117	275
9	288
108	288
21	328
71	307
8	317
80	338
114	346
78	283
64	348
46	313
5	345
39	303
85	302
62	274
26	250
40	340
50	299
11	286
67	314
35	338
98	312
86	343
54	269
117	270
106	343
29	299
16	334
50	342
100	263
30	313
14	312
47	278
114	302
105	330
7	293
93	327
55	287
85	280
106	265
92	259
51	262
100	250
28	275
2	259
102	335
27	275
76	313
19	331
54	341
114	250
87	301
21	267
82	318
2	336
81	315
87	342
25	326
107	258
70	261
40	250
75	262
93	275
42	300
117	283
37	347
42	286
59	282
74	320
87	300
72	313
92	326
73	282
40	310
97	255
78	284
6	254
28	275
106	316
120	345
61	311
118	275
78	252
54	278
89	272
36	290
83	285
46	336
32	267
61	292
112	275
59	344
112	323
13	254
9	261
38	254
104	265
79	271
49	303
35	253
49	311
107	283
105	282
10	333
112	306
105	331
26	250
43	276
84	313
49	305
65	339
29	310
7	264
21	262
105	250
3	330
84	342
32	305
39	306
4	307
95	338
8	273
115	325
65	310
13	307
81	277
68	258
36	329
78	326
32	266
115	283
118	264
21	313
21	331
40	261
63	323
93	270
60	274
113	298
52	348
44	259
78	288
16	257
33	250
82	316
116	339
47	325
117	330
37	275
48	339
6	316
95	322
72	344
118	254
90	288
109	271
80	261
55	290
101	282
10	347
105	323
35	336
29	312
100	348
32	262
118	274
65	289
2	343
7	322
59	275
41	326
110	269
16	342
113	348
3	276
119	262
120	260
22	303
68	301
9	318
104	300
90	349
4	258
75	276
71	301
28	344
105	272
36	296
102	284
38	251
21	309
117	274
72	292
86	288
47	290
108	294
98	340
1	264
50	296
96	331
9	250
120	338
95	255
109	254
33	268
2	346
64	323
44	278
106	285
62	285
110	281
48	275
28	311
74	252
4	330
33	343
101	276
81	258
17	343
114	294
101	345
104	295
5	303
98	302
110	282
54	298
113	254
4	322
39	307
23	349
82	330
46	292
3	309
11	309
22	330
69	349
97	327
49	260
52	277
49	340
2	305
69	330
75	273
42	304
50	291
75	296
110	313
38	253
10	319
11	295
21	255
84	290
43	310
67	312
81	340
8	319
55	280
38	299
44	313
113	263
20	327
97	252
59	285
79	274
69	250
95	256
60	343
19	303
119	318
55	263
67	297
28	281
47	288
110	275
10	316
82	310
7	340
82	347
25	298
22	271
31	289
25	313
114	274
118	301
13	272
77	326
73	342
93	296
118	340
14	251
74	269
23	338
15	296
54	348
105	333
104	252
42	348
7	250
41	270
5	348
107	283
44	299
29	348
13	301
105	280
11	327
53	309
65	273
115	309
10	261
73	315
23	272
9	283
92	312
36	312
106	319
47	276
31	273
18	299
78	260
102	310
76	326
76	251
29	334
111	272
11	345
39	346
80	300
59	328
105	337
49	288
94	278
109	329
24	265
111	330
53	349
88	338
76	338
9	342
56	330
78	319
60	265
63	263
71	325
60	263
61	307
56	349
19	285
70	349
52	279
116	304
9	271
71	260
83	281
109	340
61	281
92	301
15	259
36	328
17	274
20	298
30	322
12	311
13	326
33	261
114	286
77	307
102	294
17	255
15	291
24	320
58	254
107	298
5	334
72	335
71	266
35	287
25	310
73	265
35	270
80	330
14	336
74	273
19	306
51	313
17	340
117	298
42	336
103	346
43	293
92	344
104	285
17	270
33	344
120	318
118	345
75	307
66	292
68	332
21	310
87	288
29	270
41	293
9	327
25	301
28	271
32	346
43	278
69	333
89	306
43	266
57	250
97	294
27	284
4	281
88	331
92	270
114	267
119	296
16	255
112	316
9	316
88	344
107	283
32	296
12	255
50	276
73	281
62	346
107	300
67	282
61	253
13	289
88	342
107	284
28	323
52	347
13	281
28	266
11	271
38	329
11	334
43	313
82	287
99	283
79	286
12	285
48	283
98	339
23	251
27	341
31	274
96	291
7	342
93	296
98	330
2	289
4	296
111	273
58	254
113	340
107	289
80	277
28	335
50	330
60	334
76	318
60	284
29	338
25	252
8	341
4	256
108	284
46	259
90	253
83	306
94	333
41	309
21	254
71	346
4	264
11	279
73	308
19	285
104	255
74	306
68	310
95	282
6	258
64	280
108	342
51	338
106	256
60	282
79	316
7	306
101	333
73	313
32	250
119	300
77	293
75	337
84	328
62	326
76	310
109	259
89	340
13	273
56	302
29	297
72	296
67	329
84	251
7	316
31	261
45	318
79	320
73	341
49	269
67	265
85	328
28	265
2	295
70	337
100	302
86	319
72	301
5	331
15	299
37	261
117	289
52	284
70	276
1	321
112	318
115	334
33	256
19	294
17	272
49	272
115	300
52	255
31	289
49	348
52	301
85	281
2	291
68	316
47	256
61	260
94	255
58	252
68	278
1	336
98	344
60	261
41	346
