512	283
837	344
928	307
774	253
219	332
101	348
890	283
328	283
473	348
67	331
4	284
820	325
385	281
780	317
617	310
699	338
871	325
742	347
406	260
688	274
432	338
789	321
97	286
122	337
917	318
239	323
148	334
548	318
769	285
870	314
999	299
294	302
508	315
564	309
789	284
940	282
463	313
657	296
659	348
886	336
985	344
332	338
15	270
458	338
676	346
611	265
395	275
243	308
359	288
770	270
807	300
596	336
814	258
234	348
667	285
504	328
518	298
272	340
722	325
260	251
906	304
69	284
587	319
626	284
897	271
971	274
760	297
434	305
697	348
989	284
275	314
817	264
125	330
863	311
332	344
506	319
974	313
267	333
567	310
886	346
150	265
955	297
824	324
759	340
607	318
931	280
561	250
996	275
322	270
949	284
267	284
522	288
814	344
909	264
524	328
331	297
967	255
970	296
591	303
470	283
154	283
451	332
635	324
173	288
921	345
817	307
990	341
603	301
734	317
345	288
80	292
885	344
539	349
258	281
873	266
368	292
145	279
414	338
999	332
312	256
678	330
857	328
922	298
449	341
618	250
795	267
773	315
86	349
157	334
834	318
744	319
721	290
906	329
510	306
162	298
340	316
179	321
467	311
618	307
852	294
382	342
816	335
793	284
340	297
237	261
519	250
844	333
80	348
867	332
843	278
493	274
518	273
984	329
212	266
188	284
637	341
678	276
21	335
970	269
421	292
581	260
225	346
923	251
341	285
392	287
780	294
340	258
69	312
17	309
233	316
971	337
848	270
846	347
50	295
5	256
222	281
897	271
482	280
639	334
58	295
850	325
40	266
380	336
57	328
211	303
898	283
457	319
189	319
122	317
793	314
960	302
756	297
565	306
227	326
607	319
6	298
954	281
46	286
242	257
507	285
395	313
716	300
460	299
711	338
89	293
854	284
990	319
407	331
649	333
829	282
697	310
996	323
333	287
515	257
354	324
786	302
440	302
491	344
542	267
750	280
381	333
272	334
328	280
431	332
173	289
376	322
580	288
937	304
366	284
303	348
63	312
227	259
647	312
728	303
684	258
118	319
638	271
494	294
524	251
706	320
628	310
208	270
529	256
151	311
256	265
502	275
993	317
5	334
391	317
293	262
211	306
537	285
711	278
594	290
927	349
735	343
744	298
694	297
462	295
935	301
365	344
782	304
653	323
263	256
12	291
320	310
962	313
333	331
116	333
738	263
421	324
896	337
505	301
269	347
247	257
377	297
787	344
989	288
298	298
488	296
955	308
365	282
717	258
369	325
735	332
909	314
412	265
942	330
418	326
716	287
242	276
415	288
183	316
985	314
42	311
137	269
164	267
818	321
864	317
238	262
774	316
875	264
61	334
752	262
24	272
693	280
98	310
154	261
854	278
747	291
217	279
513	274
723	335
556	259
328	316
700	304
966	324
408	258
771	321
336	328
671	294
523	283
806	298
429	347
77	286
711	349
980	337
892	347
746	322
852	337
741	309
367	348
23	273
755	274
922	328
78	250
527	283
220	276
993	255
619	303
677	320
365	277
179	331
897	347
520	281
534	334
862	274
649	312
343	263
358	272
857	276
246	278
845	281
776	306
471	281
708	315
863	304
95	272
460	338
124	266
898	326
388	334
256	342
934	255
962	302
819	257
113	334
737	305
486	314
688	265
38	303
600	320
300	347
278	323
627	311
22	261
936	284
819	312
212	250
32	309
759	265
128	278
915	281
80	316
677	253
744	287
518	333
683	266
444	308
630	316
254	349
14	313
791	266
758	343
918	311
864	253
911	269
126	340
902	285
685	258
37	298
54	275
66	263
642	284
118	289
799	263
546	291
873	311
856	264
814	342
883	320
395	296
596	282
226	252
118	311
348	339
835	289
335	346
716	272
523	291
343	253
208	260
445	336
354	260
156	277
691	324
611	279
828	297
945	344
387	292
248	252
999	346
511	343
436	309
171	270
45	319
414	260
152	266
996	286
63	317
990	252
835	293
521	345
40	300
252	329
327	302
99	289
703	294
443	311
130	265
861	258
165	269
234	341
143	309
953	319
586	346
818	266
347	251
125	309
272	304
421	320
998	303
337	269
912	293
963	265
136	327
234	316
890	283
887	282
501	316
643	281
865	304
408	316
141	337
446	296
63	348
676	314
303	343
475	316
964	349
620	310
412	274
305	320
342	253
473	347
206	272
73	306
826	349
224	346
347	285
691	289
445	330
511	250
68	260
105	261
839	282
703	315
676	322
457	275
72	342
183	315
984	293
291	261
249	277
69	291
971	318
178	284
379	346
896	265
258	279
386	300
153	273
4	277
198	323
485	284
619	343
631	349
657	339
1000	316
901	273
977	256
802	252
505	261
438	251
733	269
452	327
777	275
414	338
833	305
826	295
895	332
331	251
429	285
739	342
413	338
907	302
352	307
568	339
975	288
757	257
555	255
556	279
24	283
522	318
287	329
271	262
455	301
420	267
20	253
275	261
365	311
378	316
365	297
346	325
267	348
208	338
484	324
782	322
394	306
519	306
768	338
637	338
987	310
284	329
758	314
942	263
678	280
286	284
588	315
215	337
360	286
851	280
435	338
856	254
161	269
588	289
746	337
208	320
420	276
63	259
233	326
389	327
765	320
592	256
893	256
169	298
706	286
612	337
568	302
498	296
344	323
311	325
778	335
474	313
84	302
457	342
851	342
834	278
492	335
620	344
590	319
266	260
654	276
230	328
995	268
136	339
686	252
162	331
774	255
418	281
263	294
788	332
665	319
908	340
291	272
683	328
818	333
44	267
117	348
439	347
731	260
879	310
896	303
262	311
513	267
44	322
986	294
313	275
455	265
752	317
517	267
961	296
187	300
174	344
505	313
410	305
900	334
734	267
131	345
380	299
410	250
164	265
81	250
790	264
54	299
357	299
63	319
625	297
672	273
364	306
888	274
439	296
188	251
77	315
730	253
183	332
534	277
427	296
468	298
287	315
927	252
164	293
214	277
212	328
752	348
525	297
423	330
885	285
549	285
372	349
203	309
736	344
872	325
603	304
711	279
250	272
4	275
903	276
762	268
254	341
801	291
168	348
31	298
359	324
157	250
143	326
465	341
256	288
848	312
112	263
814	276
814	329
755	283
695	280
366	335
153	278
734	286
69	269
309	268
160	290
612	257
190	253
320	277
111	285
87	252
811	321
267	279
366	288
522	325
389	292
158	309
305	329
894	303
174	259
716	277
967	255
392	289
62	307
198	326
71	289
436	349
23	333
347	271
362	336
96	271
162	291
611	306
478	314
193	301
752	339
985	308
776	269
558	306
776	280
137	287
807	289
224	299
818	307
665	343
385	343
548	329
363	297
642	341
438	296
511	349
810	319
803	320
90	280
709	278
784	342
25	282
648	329
786	328
552	276
963	332
463	294
304	291
606	258
977	279
824	310
326	273
744	283
728	294
352	273
185	331
198	342
79	308
576	251
223	254
639	300
161	286
633	339
482	292
114	349
758	300
274	324
618	329
249	300
368	314
640	333
522	335
255	319
582	328
479	271
423	272
592	293
658	347
747	272
463	310
319	308
408	296
801	324
1	300
474	262
799	264
604	337
154	303
38	346
872	268
652	270
326	261
301	266
876	273
546	332
723	275
698	288
735	289
421	319
118	322
433	345
240	254
652	269
372	320
446	302
571	257
549	320
442	322
566	304
61	267
967	330
914	315
878	341
300	278
25	279
286	327
658	295
975	276
388	257
520	297
416	262
76	280
782	327
613	340
880	269
330	348
705	306
192	321
972	320
18	307
510	290
381	321
110	342
528	271
305	342
458	252
389	315
290	263
374	304
37	264
460	318
968	334
34	298
794	339
178	312
28	257
149	339
985	277
334	335
82	338
721	265
261	314
31	309
613	277
258	265
528	322
529	259
975	261
862	253
870	285
623	291
797	272
223	324
775	260
865	305
156	256
965	284
172	349
203	317
170	271
30	250
35	253
851	317
868	313
50	251
560	290
459	303
481	298
894	287
165	275
889	253
523	336
819	312
810	315
182	332
302	332
947	265
410	271
510	343
724	296
974	255
326	262
204	266
539	256
328	270
198	338
148	256
390	296
206	284
622	345
128	282
299	262
183	262
423	347
944	329
480	316
337	292
525	281
341	305
591	334
79	303
687	278
95	311
812	263
127	345
589	346
807	276
386	290
324	326
29	318
226	266
481	300
235	253
246	314
159	307
524	308
705	310
609	253
306	294
373	296
849	264
175	330
558	273
960	302
124	303
884	328
597	311
279	332
467	325
385	257
852	298
863	288
654	344
741	305
134	345
104	342
346	279
536	266
512	270
69	298
502	341
113	283
249	290
677	313
104	335
972	299
859	253
370	284
382	344
560	326
618	281
656	308
987	257
975	265
67	326
157	273
796	267
326	339
355	323
31	255
296	337
754	320
463	323
911	305
732	320
374	261
637	337
725	262
472	286
641	276
601	300
40	328
263	277
883	310
356	270
795	290
341	307
23	299
631	294
565	275
562	261
725	329
321	318
725	260
22	288
487	322
446	323
150	297
828	263
413	304
485	309
322	312
994	274
693	262
116	266
984	280
618	272
22	270
707	298
707	299
819	263
472	348
107	289
11	310
90	254
579	287
557	332
907	337
33	274
634	346
791	256
3	336
660	326
435	318
646	321
537	286
692	349
17	305
731	273
983	269
565	290
97	262
998	273
90	292
74	322
244	291
256	332
501	284
840	254
40	298
958	345
316	349
56	316
710	250
826	277
243	258
197	318
997	283
128	253
201	332
631	319
285	255
673	270
510	311
327	349
206	253
845	300
51	251
103	278
254	279
234	291
20	278
100	314
147	289
691	259
158	272
430	278
958	258
865	327
579	293
183	305
239	285
541	277
582	253
236	336
678	278
346	296
82	298
564	326
15	268
640	339
516	257
976	278
232	347
661	258
379	265
488	270
272	334
225	340
754	280
763	340
790	302
575	272
471	343
304	250
686	335
170	329
762	347
360	339
426	288
489	334
568	317
718	332
409	271
176	258
837	328
828	279
877	281
77	250
486	297
962	320
129	348
994	301
869	328
331	324
36	282
221	307
898	311
369	331
114	325
179	275
200	287
609	299
662	348
716	273
924	337
858	336
715	341
884	338
85	257
603	269
814	305
271	288
579	328
834	287
855	327
186	289
237	293
747	340
509	292
288	293
559	289
991	305
981	287
448	335
989	318
418	336
99	280
933	250
884	337
530	261
994	284
217	270
536	303
42	302
875	338
987	289
881	313
287	314
649	278
160	318
785	316
366	286
392	263
983	261
16	287
270	342
929	278
525	290
301	296
387	336
16	253
130	308
80	306
105	329
891	341
649	300
849	288
442	286
191	259
519	339
213	333
895	250
485	288
996	294
32	302
957	256
938	269
121	334
284	338
985	309
847	268
227	250
530	340
361	334
64	270
58	334
111	274
144	273
558	336
811	278
438	346
650	282
606	345
674	281
38	305
649	260
389	281
670	295
196	315
124	313
984	254
879	330
352	324
785	325
3	264
352	305
619	332
773	302
393	339
283	313
48	316
252	301
142	313
253	344
529	276
829	266
902	321
619	280
447	312
987	332
778	326
358	342
480	338
980	267
788	317
940	284
159	295
885	264
746	323
32	338
80	321
736	300
582	348
117	256
887	293
948	334
336	316
334	321
412	344
464	299
347	278
105	309
594	318
324	311
375	327
374	322
59	325
579	316
675	323
510	337
499	300
771	329
265	314
205	326
211	282
392	336
901	311
927	252
438	266
28	284
504	259
742	345
389	299
129	256
51	306
576	306
60	311
590	320
179	257
228	304
250	314
595	297
5	273
712	252
377	311
399	274
924	260
726	288
1000	279
11	285
380	325
330	290
158	340
945	310
862	337
147	303
903	331
505	267
646	294
645	258
675	319
274	317
10	281
323	306
379	342
764	291
955	292
868	306
296	265
409	300
660	327
599	334
218	279
346	318
196	302
757	304
420	285
679	319
236	327
474	311
367	341
155	312
776	344
462	349
264	264
462	333
119	327
771	257
840	310
571	346
617	283
148	296
1000	290
831	295
944	310
842	265
206	272
744	293
880	308
906	292
736	288
620	343
878	334
311	291
184	259
549	336
912	254
452	334
844	282
389	347
358	338
847	305
838	259
697	257
914	295
107	324
140	260
810	347
813	345
481	255
858	343
508	250
833	274
562	255
406	282
954	256
853	326
946	295
453	268
848	311
972	315
933	295
765	285
994	349
428	273
566	327
332	288
718	348
831	265
596	297
399	321
818	308
468	326
168	300
286	348
13	274
666	318
309	306
121	304
48	273
491	302
533	332
868	281
932	321
267	271
119	298
283	291
971	332
679	293
891	283
667	291
555	329
464	263
557	311
549	260
884	325
935	256
934	252
686	343
76	261
856	339
612	310
997	331
345	281
408	270
881	329
314	324
198	297
260	306
995	346
84	289
832	275
992	296
67	265
393	332
186	347
380	315
189	343
947	334
320	320
295	293
571	299
887	319
85	344
209	321
779	286
562	346
259	267
587	343
381	305
649	268
594	263
639	282
571	334
240	277
471	252
212	331
590	298
781	331
99	309
806	335
999	328
982	347
450	348
981	330
134	252
96	286
372	338
653	307
306	338
171	279
574	261
31	346
553	281
176	266
422	349
212	303
24	292
118	335
731	333
662	268
301	339
528	307
15	306
118	327
232	348
955	286
852	289
641	275
84	271
336	265
347	327
835	290
96	254
375	283
850	286
484	349
731	291
314	346
383	305
112	344
204	339
717	272
478	322
211	345
106	312
153	318
348	305
159	297
176	302
904	303
594	328
63	267
552	291
70	331
889	282
45	263
63	332
723	278
328	323
711	303
370	342
950	306
386	277
822	294
36	316
958	300
674	269
415	263
832	258
586	256
935	340
867	340
850	291
867	264
978	269
677	280
235	294
523	259
478	321
949	293
605	274
507	337
846	273
848	305
482	267
992	261
604	299
519	264
282	339
409	293
957	327
226	276
705	317
444	347
505	274
724	336
568	280
96	330
288	334
107	277
417	282
186	326
595	290
639	258
468	303
955	340
249	349
326	268
707	331
607	294
283	336
227	312
202	323
952	268
227	291
761	308
961	318
508	304
416	265
516	314
882	279
697	320
42	292
310	348
627	293
25	317
870	296
507	299
480	256
353	258
813	258
847	318
506	328
656	264
816	339
293	338
578	329
896	349
732	267
642	281
88	305
878	285
132	290
913	331
407	303
227	295
248	282
762	288
416	316
867	276
481	258
421	338
664	294
619	323
168	306
936	291
986	332
813	314
555	269
677	288
623	286
24	255
158	333
403	263
187	273
333	302
966	284
366	322
21	342
722	329
161	262
221	273
770	254
487	275
312	309
736	315
241	285
817	315
223	302
560	271
855	336
880	332
888	314
559	330
270	334
86	272
229	329
459	325
975	341
373	334
572	337
816	259
947	315
668	300
49	346
558	271
651	282
885	325
360	315
603	287
995	317
105	337
598	289
308	311
5	251
798	315
67	280
760	342
339	334
235	349
298	339
146	327
909	331
453	292
685	294
725	281
210	342
419	268
458	279
145	344
163	254
249	292
904	347
107	347
529	271
634	314
60	258
641	305
221	289
838	296
291	288
484	269
83	307
899	276
459	294
326	298
936	282
917	295
628	329
922	336
981	285
552	275
484	292
319	296
851	309
117	273
918	274
719	305
899	325
883	273
464	302
707	344
523	303
493	257
536	325
872	292
608	344
601	286
648	278
57	264
383	276
110	290
60	312
759	293
286	318
661	326
550	294
408	307
624	321
223	271
242	298
558	287
119	328
932	349
690	253
224	318
636	318
558	314
653	311
873	269
682	336
213	340
258	253
831	255
466	301
196	280
485	251
95	270
611	263
98	301
180	346
820	311
818	346
542	318
11	318
976	302
55	294
190	268
95	253
926	305
88	315
901	291
203	327
937	287
415	276
159	339
749	279
875	261
931	315
154	304
16	332
584	323
872	250
152	337
286	276
709	263
871	320
20	315
833	341
961	320
190	276
46	265
965	307
82	300
433	308
427	256
558	344
15	282
319	289
53	313
772	263
26	281
325	255
475	328
886	328
791	255
268	255
170	252
456	274
694	347
142	250
499	313
220	304
846	323
774	346
976	277
463	280
572	344
116	267
729	258
755	324
383	272
249	325
282	341
288	294
666	305
394	348
44	272
220	309
616	292
520	348
119	335
738	319
157	279
352	258
332	302
779	266
848	263
845	270
585	260
593	266
40	282
449	344
939	316
596	318
780	264
722	280
30	348
197	317
220	290
112	262
720	264
556	320
535	274
977	327
94	269
440	301
596	345
153	313
189	258
648	292
913	295
641	283
91	291
663	302
601	320
230	344
262	315
508	335
360	268
115	293
242	329
966	285
736	285
837	264
101	324
624	262
166	306
108	266
255	336
429	262
553	335
329	321
556	284
695	317
382	321
878	252
749	297
747	262
630	320
483	286
704	252
659	312
965	281
241	255
33	257
764	349
8	334
99	315
982	271
875	337
637	337
876	335
724	347
429	342
605	313
125	304
425	314
966	303
973	301
414	254
724	261
659	289
100	285
832	326
495	287
823	253
212	287
805	298
30	312
603	334
790	328
510	267
11	271
270	304
286	297
481	347
906	349
831	339
923	286
206	331
674	314
887	263
578	279
792	328
893	255
925	306
2	293
1	260
698	250
498	264
893	325
241	308
169	297
976	250
556	348
312	310
22	294
810	287
166	346
989	273
760	264
501	269
893	303
739	345
640	340
721	297
377	276
160	348
98	259
264	268
321	306
941	292
511	345
785	264
200	266
419	299
417	271
507	283
340	345
48	313
578	321
338	301
870	301
342	283
513	305
95	254
308	257
113	333
380	298
777	284
773	303
70	271
339	296
67	295
84	339
92	283
764	314
515	294
257	267
746	325
952	275
98	327
136	316
863	312
188	260
79	337
174	271
239	254
308	320
377	294
626	316
781	303
133	259
878	283
631	332
656	304
405	261
383	342
970	304
268	258
103	302
130	291
475	327
129	349
271	273
85	295
364	316
933	294
728	312
445	250
995	257
403	306
302	314
40	280
791	258
735	299
458	273
576	297
351	288
691	348
449	261
913	251
990	306
675	307
368	275
819	269
218	326
333	346
747	280
893	271
909	264
527	333
545	338
586	314
164	271
721	310
699	306
534	283
125	332
104	316
579	343
625	346
239	305
26	256
2	251
497	342
733	322
553	332
661	343
413	261
294	262
202	271
124	318
701	340
217	292
194	321
759	283
198	284
520	323
770	308
225	251
393	286
784	326
391	265
410	301
210	296
712	305
901	274
933	287
618	283
678	330
953	294
603	334
523	273
751	269
273	254
456	343
607	259
963	277
579	344
251	307
89	319
814	320
216	323
552	306
570	294
278	262
829	334
778	330
421	304
804	328
641	295
846	259
401	301
69	317
141	302
290	275
441	297
499	344
263	264
985	311
795	308
787	324
369	257
847	257
990	308
935	332
593	274
151	260
273	283
564	293
371	291
335	303
493	318
497	297
229	290
420	257
615	273
863	341
124	308
435	323
292	325
243	336
929	294
462	315
210	278
591	335
869	308
188	261
128	270
948	274
963	276
96	307
809	335
198	330
808	295
659	261
293	289
369	330
257	261
190	312
190	254
237	275
816	340
198	303
940	339
234	263
820	326
407	254
238	344
907	318
706	255
798	256
49	348
453	259
955	252
304	286
928	301
56	274
513	342
54	306
557	342
54	284
757	263
269	265
723	289
171	293
329	339
215	295
147	298
337	283
395	309
817	278
882	273
830	289
158	338
837	336
198	273
757	255
678	328
724	252
172	257
128	275
322	320
531	342
392	254
20	255
411	256
517	319
500	261
586	253
883	339
315	331
487	288
917	287
28	313
803	266
950	315
14	314
622	336
50	341
745	335
361	322
20	341
956	334
727	287
866	290
33	299
492	320
521	300
166	299
638	316
638	313
515	322
554	315
865	349
425	338
513	283
33	259
391	308
684	276
747	327
242	345
697	284
406	258
176	313
271	258
820	323
820	307
283	259
608	281
42	332
591	337
788	300
729	316
65	286
737	281
993	259
82	349
495	275
176	290
680	269
463	345
711	311
9	329
762	291
56	291
409	279
926	272
131	313
615	306
423	308
365	253
392	330
565	303
608	290
302	339
416	329
18	252
867	280
798	331
924	347
945	293
639	345
686	311
517	267
31	301
409	256
28	271
867	254
953	285
56	337
209	321
995	273
83	291
111	310
817	252
834	333
877	332
237	306
669	276
520	336
451	265
498	326
622	317
92	335
101	289
238	282
50	284
563	330
757	340
624	339
102	258
522	261
654	292
188	346
140	303
748	266
684	307
914	325
970	339
487	310
227	286
708	254
747	266
366	329
422	310
294	270
696	321
113	313
166	273
874	270
7	310
541	337
327	261
104	285
553	329
474	325
931	305
210	267
296	289
566	276
317	333
303	302
516	307
198	318
535	289
222	338
239	299
898	257
471	288
452	309
501	330
973	324
455	347
959	270
312	272
303	257
372	282
982	282
462	295
467	269
508	285
118	330
544	288
675	274
654	307
255	338
824	271
159	276
208	317
176	319
823	265
5	266
285	311
898	292
774	328
579	349
92	292
62	331
288	255
17	314
65	349
937	342
896	323
458	321
523	288
865	281
326	318
958	256
851	320
201	349
648	274
289	294
455	297
73	343
668	316
52	252
1	333
523	344
197	279
799	337
684	283
850	253
77	266
114	318
542	251
219	337
92	329
828	275
60	337
849	323
138	326
824	296
565	274
356	254
291	265
118	340
182	289
57	316
643	340
158	283
335	298
304	265
36	331
522	308
59	329
175	342
77	306
484	305
628	309
70	347
66	268
106	304
242	287
42	305
699	313
818	349
791	256
924	344
695	306
676	288
937	312
577	275
718	294
731	330
25	255
805	250
218	297
208	307
581	316
777	312
76	256
432	333
387	280
11	294
180	340
693	343
400	321
231	312
316	318
496	275
16	281
679	258
985	260
881	304
429	259
682	309
58	330
760	349
89	282
550	278
355	269
454	325
518	286
120	294
570	300
882	290
986	319
511	286
136	279
88	318
796	349
907	295
931	298
48	313
189	347
433	349
949	304
943	314
119	256
442	273
302	278
354	284
400	290
785	328
200	314
52	268
986	309
861	275
781	265
338	264
378	269
543	340
917	271
123	253
426	342
267	305
373	264
177	269
7	257
873	253
959	324
256	311
364	310
1000	256
541	339
38	323
78	325
108	265
50	283
61	304
952	293
442	255
862	311
102	319
296	307
504	326
178	250
696	313
376	254
853	271
286	322
730	267
18	262
289	348
833	334
306	338
639	297
751	336
482	322
308	264
197	252
486	348
593	320
380	348
811	290
311	329
789	321
236	334
68	315
30	283
560	320
512	337
255	295
321	273
260	268
588	304
38	260
670	323
144	283
79	317
322	344
153	293
310	288
929	347
314	348
148	310
691	282
318	331
27	337
281	289
454	347
790	250
745	307
176	255
462	263
328	295
188	281
831	272
649	283
302	267
389	321
682	324
462	275
470	258
541	251
666	313
730	254
500	286
302	258
859	263
606	346
680	300
333	292
503	252
443	261
774	275
52	279
483	306
747	264
199	343
878	342
575	323
581	283
988	260
452	271
30	325
43	283
203	294
595	301
314	341
711	288
759	268
17	274
65	272
170	344
848	311
9	313
582	303
4	256
392	303
647	325
426	347
890	324
230	300
238	302
929	347
658	277
978	292
30	300
692	264
460	285
745	321
435	314
388	331
421	268
155	262
261	273
429	253
394	272
366	348
720	320
312	272
715	254
22	289
201	265
730	346
67	298
331	320
76	317
732	294
850	271
719	271
37	323
535	307
671	272
735	250
714	295
765	343
843	342
165	280
583	279
237	341
17	333
537	331
419	307
546	318
330	266
457	337
793	343
75	253
688	312
478	293
366	294
204	256
78	279
429	264
999	273
810	282
29	300
406	261
905	315
364	338
594	336
867	258
376	285
186	285
501	256
512	261
821	342
693	253
331	255
896	346
123	336
679	297
869	309
975	332
571	254
976	278
992	292
8	260
870	344
28	340
741	304
522	281
983	288
227	319
433	273
272	290
808	288
52	311
963	343
394	344
941	301
340	267
662	253
187	263
42	337
254	314
346	271
220	295
533	286
765	311
434	341
702	295
664	266
708	277
258	252
308	255
172	292
735	273
952	343
899	272
54	302
732	307
549	295
839	255
198	307
511	300
153	281
831	301
892	345
845	335
332	271
479	292
441	342
172	268
100	320
19	292
412	332
513	292
112	272
890	345
265	275
443	253
971	273
117	312
357	274
173	286
754	269
665	283
585	297
48	312
146	324
232	266
173	328
50	304
812	309
159	328
349	324
104	328
885	315
400	251
920	349
256	307
693	312
744	318
1000	303
53	267
114	257
731	341
399	276
670	263
177	307
959	316
409	287
623	298
800	309
708	337
17	298
112	270
781	263
88	328
777	307
330	329
430	278
148	258
858	253
293	313
471	270
631	264
14	305
9	302
82	281
325	288
488	304
56	309
222	301
196	300
92	276
883	298
598	335
748	268
981	254
399	294
927	336
296	296
863	261
671	318
352	311
104	347
658	340
790	292
151	263
561	307
855	250
227	259
118	311
861	270
66	250
253	330
236	335
855	349
544	341
212	265
534	306
29	335
661	340
754	330
248	315
804	266
593	309
306	292
664	304
579	277
731	262
368	252
280	268
238	343
562	322
452	325
157	279
30	329
25	291
720	310
594	347
42	323
598	275
639	317
505	324
688	306
618	269
231	339
118	319
911	277
593	275
715	290
897	269
47	265
495	344
631	344
785	293
523	264
315	333
738	346
176	322
856	292
350	332
270	286
223	283
620	255
11	310
361	343
381	277
339	263
120	263
704	257
291	274
495	344
985	279
756	279
404	339
78	330
730	256
73	296
963	326
396	324
648	329
567	349
228	327
55	282
573	285
766	287
63	271
333	349
537	292
401	307
278	283
358	337
199	262
860	300
341	264
804	254
814	312
357	288
354	260
41	297
738	315
857	318
402	314
920	277
729	333
87	256
675	327
650	344
539	291
199	300
978	273
448	327
563	332
891	298
513	342
905	300
535	342
69	335
58	308
264	251
539	268
349	345
929	341
46	313
828	341
980	335
349	321
715	261
208	284
991	349
101	306
333	327
999	281
644	307
600	271
385	349
807	314
494	274
757	337
215	269
640	310
632	276
267	323
782	260
90	250
924	349
199	312
651	315
610	337
315	287
22	311
430	263
128	313
508	337
431	347
93	276
507	282
593	345
620	325
866	276
592	282
438	262
875	339
636	273
873	299
905	348
603	314
58	285
992	330
218	254
199	323
817	319
614	332
31	254
358	310
722	316
407	314
40	257
728	296
583	291
145	256
171	336
20	267
59	313
175	274
696	341
962	266
917	320
760	348
814	277
723	330
396	255
57	292
530	288
687	262
618	260
718	338
894	251
703	304
236	285
382	349
917	287
191	273
754	280
559	293
726	342
739	266
226	284
654	344
784	288
63	347
260	332
141	283
231	252
453	272
527	342
140	322
665	274
106	315
209	345
895	278
942	348
947	306
95	286
922	255
786	295
838	282
235	294
808	328
302	290
296	326
380	304
935	327
692	311
95	337
620	292
625	270
743	308
387	254
926	324
461	284
907	303
224	333
539	266
779	325
44	259
598	253
385	287
609	282
125	294
387	285
969	346
535	317
489	321
836	262
440	272
262	296
443	334
450	338
753	339
865	284
295	281
419	312
142	328
997	338
122	295
977	255
326	322
541	308
837	258
296	290
151	250
477	324
391	337
817	272
605	317
953	340
149	311
131	303
394	253
821	256
779	273
796	272
532	285
147	346
213	287
722	281
623	305
437	253
487	315
995	333
784	299
589	341
541	263
274	269
398	253
834	299
291	312
137	287
140	344
148	253
528	313
14	276
965	303
910	332
484	272
567	256
5	285
803	268
102	273
665	306
555	298
205	258
353	280
326	304
603	268
579	304
151	343
251	341
586	348
628	306
686	289
831	255
319	294
192	275
243	272
764	313
281	264
165	299
823	319
644	335
712	320
929	275
126	286
172	326
193	333
48	279
731	321
846	281
679	327
245	256
510	298
277	263
139	302
902	337
625	255
502	270
285	328
585	325
645	265
918	347
47	308
368	301
620	325
730	314
753	337
926	336
171	322
24	292
210	312
693	331
911	335
862	280
107	273
544	300
765	263
13	294
456	277
796	272
3	303
208	274
988	334
501	288
63	305
42	325
721	256
305	308
462	289
911	345
116	301
361	259
378	291
599	261
535	319
67	283
710	284
409	262
923	313
617	274
690	281
950	315
921	291
631	313
351	317
984	302
841	268
357	334
433	280
926	304
199	334
206	274
533	319
916	321
751	305
633	311
562	258
560	317
207	329
586	279
846	302
735	324
93	302
71	302
404	300
80	325
421	315
551	321
255	304
62	326
134	257
195	266
795	252
733	281
500	320
243	323
569	343
562	315
902	292
968	296
8	301
975	275
727	345
10	342
941	334
479	296
269	331
70	267
953	342
494	270
870	257
228	276
906	322
280	344
707	306
386	326
178	285
587	291
949	316
588	338
458	274
893	334
196	334
223	349
142	349
387	307
413	316
364	323
657	286
42	289
793	328
748	342
281	294
435	251
229	274
147	347
270	256
178	290
364	270
146	317
357	343
93	344
378	311
557	279
952	262
512	316
977	324
8	305
589	334
321	254
266	296
424	337
459	310
645	347
447	315
435	341
75	274
283	255
540	278
942	288
400	293
290	282
553	335
364	296
996	313
315	330
818	280
298	307
16	309
599	337
404	324
623	271
102	326
732	260
827	284
272	342
503	298
582	253
475	284
204	343
990	312
988	271
454	270
308	332
367	341
130	279
793	255
258	276
663	298
679	263
199	260
561	334
310	263
126	266
796	326
316	276
873	274
899	290
554	301
416	313
158	314
165	342
337	322
230	316
753	312
437	328
771	261
977	326
322	348
362	296
361	306
338	305
229	330
329	298
561	268
28	273
289	277
764	334
734	272
351	327
726	339
252	270
188	250
978	349
655	327
856	259
738	349
465	324
646	333
268	318
481	328
258	257
191	268
668	313
723	290
188	344
145	258
417	274
254	305
711	324
443	349
974	342
415	280
401	341
683	332
651	312
635	313
442	276
365	294
96	329
395	325
134	338
871	337
628	343
806	252
648	315
495	324
802	348
230	260
565	332
91	263
839	340
657	285
913	261
157	323
796	284
762	339
745	282
413	334
597	266
841	328
482	293
204	335
321	275
66	349
543	318
285	268
361	343
749	299
7	252
796	313
340	323
562	292
315	347
519	333
914	312
891	259
263	343
706	279
831	319
787	303
794	273
58	336
891	346
182	307
338	305
673	259
671	346
329	336
706	315
24	299
151	348
649	274
796	279
281	319
621	293
425	281
604	346
557	274
494	298
41	272
311	332
876	270
905	346
706	349
428	321
940	252
230	290
847	335
277	296
17	283
893	287
621	290
288	325
501	298
99	320
233	318
888	255
968	267
374	274
5	283
966	320
807	283
28	263
380	296
189	344
714	265
934	335
314	250
646	306
645	251
246	294
735	303
605	298
24	305
927	326
22	346
361	278
282	275
240	305
680	289
440	320
41	270
543	322
675	279
667	304
510	347
63	267
95	311
843	292
910	326
478	258
103	298
38	290
986	264
487	282
348	332
757	298
943	270
